#t[ns],wx,wy,wz,ax,ay,az
151896324000,-0.68922609,0.268446621,-0.301469835,-9.00698665,0.457292517,0.292092603
151897330000,-0.683899768,0.271642415,-0.305730893,-8.99980404,0.46208092,0.294486804
151898336000,-0.678573446,0.276968737,-0.308926686,-8.99501564,0.440533105,0.275333191
151899343000,-0.674312388,0.282295076,-0.313187744,-8.97586202,0.46208092,0.270544788
151900349000,-0.67005133,0.287621398,-0.316383538,-8.96149681,0.495599744,0.292092603
151901355000,-0.666855537,0.290817191,-0.320644595,-8.96149681,0.49081134,0.287304199
151902361000,-0.66046395,0.295078249,-0.324905653,-8.93037219,0.481234534,0.296881006
151903367000,-0.655137628,0.299339307,-0.328101446,-8.88009396,0.474051929,0.311246216
151904373000,-0.649811306,0.3025351,-0.332362504,-8.88248816,0.469263525,0.301669409
151905380000,-0.645550248,0.304665629,-0.334493033,-8.88248816,0.466869324,0.316034619
151906386000,-0.64128919,0.308926686,-0.335558297,-8.88488236,0.442927307,0.337582434
151907392000,-0.637028133,0.313187744,-0.337688826,-8.88727656,0.454898315,0.339976636
151908398000,-0.632767075,0.318514066,-0.34088462,-8.86333455,0.452504114,0.349553442
151909404000,-0.630636546,0.322775124,-0.343015148,-8.84657513,0.428562097,0.354341846
151910411000,-0.627440753,0.327036182,-0.344080413,-8.82023892,0.430956299,0.363918652
151911417000,-0.623179695,0.33129724,-0.345145677,-8.80587371,0.421379492,0.380678064
151912423000,-0.618918637,0.334493033,-0.346210942,-8.8034795,0.445321509,0.378283862
151913429000,-0.615722844,0.338754091,-0.348341471,-8.77474908,0.46208092,0.390254871
151914435000,-0.611461786,0.344080413,-0.350471966,-8.73165345,0.421379492,0.397437476
151915441000,-0.608265993,0.348341471,-0.350471966,-8.70771144,0.397437476,0.383072266
151916448000,-0.6050702,0.353667759,-0.351537231,-8.71489404,0.392649072,0.385466467
151917454000,-0.600809142,0.360059346,-0.351537231,-8.67658682,0.383072266,0.411802686
151918460000,-0.598678613,0.365385668,-0.353667759,-8.64067379,0.402225879,0.421379492
151919466000,-0.59548282,0.37071199,-0.354733024,-8.62870278,0.414196887,0.402225879
151920472000,-0.592287026,0.374973048,-0.354733024,-8.60236656,0.397437476,0.402225879
151921479000,-0.586960704,0.379234106,-0.353667759,-8.59039556,0.383072266,0.418985291
151922485000,-0.583764911,0.384560428,-0.354733024,-8.53532892,0.399831677,0.407014282
151923491000,-0.579503853,0.390952015,-0.354733024,-8.5137811,0.395043274,0.397437476
151924497000,-0.57630806,0.398408866,-0.353667759,-8.5089927,0.373495459,0.407014282
151925503000,-0.572047002,0.404800452,-0.352602495,-8.45632026,0.356736047,0.414196887
151926509000,-0.568851209,0.406930981,-0.350471966,-8.43956085,0.344765039,0.395043274
151927516000,-0.565655416,0.412257303,-0.348341471,-8.42040724,0.335188232,0.397437476
151928522000,-0.561394358,0.41864889,-0.347276206,-8.37970581,0.311246216,0.397437476
151929528000,-0.558198531,0.425040477,-0.346210942,-8.37252321,0.320823022,0.383072266
151930534000,-0.553937473,0.433562592,-0.345145677,-8.34139858,0.320823022,0.392649072
151931540000,-0.548611151,0.439954179,-0.344080413,-8.29351455,0.320823022,0.390254871
151932547000,-0.544350094,0.44741103,-0.344080413,-8.27914934,0.325611426,0.361524451
151933553000,-0.540089036,0.454867881,-0.341949884,-8.24084211,0.289698401,0.337582434
151934559000,-0.535827978,0.462324732,-0.339819355,-8.20014069,0.277727393,0.332794031
151935565000,-0.534762714,0.469781583,-0.338754091,-8.16901606,0.272938989,0.316034619
151936571000,-0.53156692,0.477238434,-0.337688826,-8.13789144,0.251391174,0.306457812
151937577000,-0.526240598,0.482564756,-0.335558297,-8.12352623,0.244208569,0.294486804
151938584000,-0.520914276,0.491086872,-0.333427768,-8.073248,0.234631763,0.275333191
151939590000,-0.516653218,0.500674252,-0.33129724,-8.03733497,0.227449158,0.258573779
151940596000,-0.51239216,0.510261632,-0.330231975,-8.02536396,0.225054956,0.246602771
151941602000,-0.509196367,0.518783747,-0.329166711,-7.98466254,0.215478149,0.229843359
151942608000,-0.504935309,0.527305863,-0.324905653,-7.97029733,0.198718738,0.220266553
151943615000,-0.500674252,0.535827978,-0.32170986,-7.94635531,0.179565125,0.191536133
151944621000,-0.496413194,0.546480622,-0.318514066,-7.89607708,0.169988318,0.179565125
151945627000,-0.492152136,0.556068002,-0.315318273,-7.85776985,0.153228906,0.198718738
151946633000,-0.486825814,0.564590151,-0.313187744,-7.85058724,0.136469495,0.181959326
151947639000,-0.482564756,0.574177531,-0.311057215,-7.81706842,0.0981622681,0.169988318
151948645000,-0.478303698,0.583764911,-0.309991951,-7.7835496,0.0957680664,0.167594116
151949652000,-0.474042641,0.594417555,-0.306796158,-7.77397279,0.0909796631,0.141257898
151950658000,-0.469781583,0.604004935,-0.303600364,-7.71411775,0.0239420166,0.148440503
151951664000,-0.464455261,0.612527051,-0.299339307,-7.66623372,0.0191536133,0.155623108
151952670000,-0.459128939,0.623179695,-0.296143513,-7.63510909,0.0335188232,0.12928689
151953676000,-0.454867881,0.635962868,-0.29294772,-7.60877288,0.0215478149,0.110133276
151954682000,-0.450606823,0.648746042,-0.290817191,-7.59201346,-0.00478840332,0.0933738647
151955689000,-0.446345765,0.659398686,-0.289751927,-7.56328304,-0.0311246216,0.0790086548
151956695000,-0.441019443,0.668986066,-0.287621398,-7.52976422,-0.0119710083,0.0598550415
151957701000,-0.435693121,0.681769239,-0.284425604,-7.48906279,-0.00239420166,0.0430956299
151958707000,-0.431432063,0.694552412,-0.281229811,-7.46512078,-0.0239420166,0.0430956299
151959713000,-0.427171006,0.707335519,-0.276968737,-7.44357296,-0.00718260498,0.0335188232
151960720000,-0.421844683,0.720118692,-0.272707679,-7.41244834,0.00239420166,0.0191536133
151961726000,-0.417583626,0.732901865,-0.27057715,-7.39808313,-0.0407014282,0.0263362183
151962732000,-0.413322568,0.745685039,-0.267381357,-7.37174691,-0.0574608398,0.0215478149
151963738000,-0.40906151,0.758468212,-0.263120299,-7.33104548,-0.0359130249,0
151964744000,-0.403735188,0.77231665,-0.258859241,-7.27837305,-0.0311246216,-0.0167594116
151965750000,-0.397343601,0.786165087,-0.254598184,-7.24964263,-0.00957680664,-0.0407014282
151966757000,-0.393082544,0.800013525,-0.25140239,-7.22091221,0.0191536133,-0.0622492432
151967763000,-0.388821486,0.812796698,-0.250337126,-7.15866296,0.0287304199,-0.0790086548
151968769000,-0.384560428,0.825579871,-0.248206597,-7.12035574,0.0407014282,-0.0861912598
151969775000,-0.38029937,0.840493573,-0.245010804,-7.10359633,0.01436521,-0.0814028564
151970781000,-0.376038313,0.85647254,-0.24181501,-7.0700775,0.00718260498,-0.0885854614
151971788000,-0.371777255,0.873516771,-0.236488688,-7.00543406,0.0454898315,-0.112527478
151972794000,-0.367516197,0.889495738,-0.23222763,-6.96952103,0.0526724365,-0.138863696
151973800000,-0.365385668,0.90440944,-0.227966573,-6.93600221,0.0526724365,-0.165199915
151974806000,-0.362189875,0.919323142,-0.223705515,-6.84502255,0.0502782349,-0.177170923
151975812000,-0.357928817,0.935302108,-0.219444457,-6.80192692,0.0574608398,-0.181959326
151976818000,-0.354733024,0.951281075,-0.214118135,-6.76840809,0.0814028564,-0.196324536
151977825000,-0.351537231,0.967260041,-0.210922342,-6.72291826,0.10055647,-0.237025964
151978831000,-0.347276206,0.984304272,-0.207726548,-6.70376465,0.124498486,-0.258573779
151979837000,-0.344080413,1.0013485,-0.203465491,-6.65827482,0.1436521,-0.246602771
151980843000,-0.34088462,1.01839273,-0.198139168,-6.6343328,0.12928689,-0.287304199
151981849000,-0.338754091,1.03756749,-0.194943375,-6.61757339,0.11492168,-0.296881006
151982856000,-0.335558297,1.05567699,-0.190682317,-6.59123717,0.136469495,-0.311246216
151983862000,-0.332362504,1.07272122,-0.185355995,-6.58405457,0.136469495,-0.349553442
151984868000,-0.328101446,1.08976545,-0.181094937,-6.58405457,0.11492168,-0.351947644
151985874000,-0.323840389,1.10574442,-0.17683388,-6.56011255,0.126892688,-0.356736047
151986880000,-0.319579331,1.12385398,-0.172572839,-6.51941112,0.134075293,-0.375889661
151987886000,-0.315318273,1.14196348,-0.167246516,-6.4882865,0.117315881,-0.390254871
151988893000,-0.311057215,1.16007297,-0.161920194,-6.47152709,0.126892688,-0.399831677
151989899000,-0.307861422,1.17818247,-0.156593872,-6.46913289,0.136469495,-0.4333505
151990905000,-0.305730893,1.1952267,-0.152332814,-6.45476768,0.11492168,-0.442927307
151991911000,-0.3025351,1.21227093,-0.149137021,-6.43082566,0.11492168,-0.430956299
151992917000,-0.298274042,1.23038042,-0.143810699,-6.44519087,0.138863696,-0.430956299
151993924000,-0.295078249,1.24848992,-0.138484368,-6.45237347,0.124498486,-0.442927307
151994930000,-0.291882455,1.26553415,-0.131027517,-6.44040247,0.134075293,-0.44771571
151995936000,-0.288686662,1.28364365,-0.12676646,-6.44758507,0.138863696,-0.459686719
151996942000,-0.286556133,1.30068788,-0.122505402,-6.45955608,0.119710083,-0.500388147
151997948000,-0.28336034,1.31879737,-0.11717908,-6.46195028,0.0933738647,-0.500388147
151998954000,-0.279099266,1.33690687,-0.111852757,-6.46195028,0.0909796631,-0.493205542
151999961000,-0.274838208,1.3539511,-0.106526435,-6.46195028,0.112527478,-0.514753357
152000967000,-0.272707679,1.37206059,-0.101200113,-6.45955608,0.0790086548,-0.538695374
152001973000,-0.271642415,1.38910482,-0.0948085265,-6.47631549,0.0814028564,-0.581791003
152002979000,-0.269511886,1.40614892,-0.0884169399,-6.52898793,0.0837970581,-0.612915625
152003985000,-0.266316092,1.42106262,-0.0820253616,-6.56490095,0.0598550415,-0.632069238
152004992000,-0.26098977,1.43810686,-0.075633775,-6.59363137,0.0718260498,-0.646434448
152005998000,-0.256728712,1.45621635,-0.0692421842,-6.64151541,0.0407014282,-0.665588062
152007004000,-0.254598184,1.47326058,-0.0649811264,-6.67982263,0.00718260498,-0.687135876
152008010000,-0.250337126,1.48923955,-0.0607200687,-6.73010087,0.0263362183,-0.703895288
152009016000,-0.246076068,1.50521851,-0.0553937465,-6.75404288,-0.00239420166,-0.73501991
152010022000,-0.243945539,1.52013222,-0.0479368955,-6.7755907,-0.0383072266,-0.761356128
152011029000,-0.240749746,1.53398065,-0.0404800486,-6.82586893,-0.0502782349,-0.825999573
152012035000,-0.236488688,1.54782909,-0.0330231954,-6.89769498,-0.0454898315,-0.876277808
152013041000,-0.231162366,1.56274279,-0.0266316088,-7.00064565,-0.0574608398,-0.869095203
152014047000,-0.226901308,1.57872176,-0.0202400243,-7.08923112,-0.0957680664,-0.873883606
152015053000,-0.22264025,1.5925702,-0.0138484366,-7.15387456,-0.11492168,-0.909796631
152016059000,-0.217313928,1.60215758,-0.00745685053,-7.22330641,-0.155623108,-0.940921252
152017066000,-0.211987606,1.61281022,-0.00106526437,-7.31668027,-0.208295544,-0.950498059
152018072000,-0.207726548,1.62452813,0.0063915861,-7.42202515,-0.239420166,-0.955286462
152019078000,-0.202400226,1.63731131,0.0138484366,-7.53215842,-0.244208569,-0.952892261
152020084000,-0.197073904,1.64796395,0.0202400243,-7.65186851,-0.270544788,-0.960074866
152021090000,-0.190682317,1.65755133,0.0266316088,-7.76679019,-0.296881006,-0.952892261
152022097000,-0.184290731,1.66607344,0.0340884599,-7.91523069,-0.318428821,-0.940921252
152023103000,-0.17683388,1.6735303,0.0404800486,-8.09958422,-0.335188232,-0.931344446
152024109000,-0.171507574,1.67885662,0.046871631,-8.24802472,-0.368707056,-0.950498059
152025115000,-0.165115988,1.68311768,0.0532632176,-8.358158,-0.411802686,-0.993593689
152026121000,-0.159789665,1.68631347,0.0575242754,-8.51617531,-0.4333505,-0.991199487
152027127000,-0.154463343,1.69057453,0.0628505976,-8.70052883,-0.454898315,-0.979228479
152028134000,-0.148071757,1.69377032,0.0692421842,-8.88009396,-0.486022937,-0.993593689
152029140000,-0.140614906,1.69590085,0.0745685105,-9.06444749,-0.517147559,-0.993593689
152030146000,-0.134223311,1.69696611,0.0798948327,-9.24161841,-0.545877979,-1.00077629
152031152000,-0.128896988,1.69696611,0.0852211549,-9.42597194,-0.588973608,-1.02950671
152032158000,-0.121440137,1.69483558,0.0894822043,-9.60793126,-0.615309827,-1.03190092
152033165000,-0.115048551,1.69163979,0.093743262,-9.79467899,-0.646434448,-1.06063134
152034171000,-0.106526435,1.68737873,0.0969390554,-9.98621512,-0.658405457,-1.11330377
152035177000,-0.100134849,1.68311768,0.0990695842,-10.1825397,-0.684741675,-1.1492168
152036183000,-0.093743262,1.67992188,0.103330642,-10.3597106,-0.7206547,-1.18991823
152037189000,-0.0862864193,1.67459556,0.106526435,-10.5536409,-0.725443103,-1.22104285
152038195000,-0.0798948327,1.66820397,0.109722229,-10.7571481,-0.74938512,-1.25456167
152039202000,-0.0724379817,1.65968186,0.111852757,-10.9271364,-0.785298145,-1.30723411
152040208000,-0.063915862,1.65115974,0.113983286,-11.0971247,-0.809240161,-1.37187755
152041214000,-0.0553937465,1.64263763,0.116113815,-11.2623246,-0.845153186,-1.41257898
152042220000,-0.0490021599,1.63198498,0.11717908,-11.4227361,-0.861912598,-1.41497318
152043226000,-0.041545313,1.62133234,0.11717908,-11.6166665,-0.861912598,-1.46525142
152044233000,-0.031957931,1.61067969,0.118244344,-11.8153852,-0.905008228,-1.51074125
152045239000,-0.0223705511,1.59789652,0.118244344,-11.9734025,-0.928950244,-1.50834705
152046245000,-0.0138484366,1.58511335,0.116113815,-12.133814,-0.945709656,-1.53228906
152047251000,-0.0063915861,1.57126491,0.113983286,-12.2894371,-0.964863269,-1.5849615
152048257000,0.00319579305,1.55741647,0.113983286,-12.442666,-0.984016882,-1.60890352
152049263000,0.0127831722,1.54037224,0.111852757,-12.5767413,-0.988805286,-1.60890352
152050270000,0.0202400243,1.52332801,0.108656964,-12.7251818,-1.0151415,-1.62805713
152051276000,0.0287621377,1.50734904,0.104395906,-12.8784107,-1.04147772,-1.64481654
152052282000,0.0383495197,1.49137008,0.100134849,-13.0053034,-1.07260234,-1.64481654
152053288000,0.0500674243,1.47113005,0.0948085265,-13.1393787,-1.12048638,-1.63763394
152054294000,0.0607200687,1.45089003,0.0894822043,-13.2327526,-1.12766898,-1.65918175
152055301000,0.0703074528,1.43171527,0.0852211549,-13.3189438,-1.14442839,-1.68072957
152056307000,0.0777643038,1.41147524,0.0788295683,-13.4099235,-1.16358201,-1.64960494
152057313000,0.0862864193,1.39123535,0.0713727172,-13.5296336,-1.17555302,-1.65918175
152058319000,0.0990695842,1.36993006,0.0649811264,-13.6086422,-1.21146604,-1.65199915
152059325000,0.1075917,1.34755951,0.0575242754,-13.6445553,-1.24977327,-1.62566293
152060331000,0.116113815,1.32305843,0.0490021599,-13.7139871,-1.27132108,-1.66397015
152061338000,0.12676646,1.29962261,0.0394147841,-13.7522943,-1.30723411,-1.68072957
152062344000,0.137419104,1.27618679,0.031957931,-13.7858132,-1.30962831,-1.67594116
152063350000,0.150202285,1.25381624,0.0213052887,-13.8241204,-1.3024457,-1.69748898
152064356000,0.161920194,1.23038042,0.00958737992,-13.8600334,-1.32878192,-1.70945999
152065362000,0.17044231,1.20694461,-0.00106526437,-13.8863696,-1.38384856,-1.7238252
152066368000,0.180029673,1.18350879,-0.0117179078,-13.8863696,-1.39342537,-1.76213242
152067375000,0.191747582,1.15900771,-0.0223705511,-13.8696102,-1.36948335,-1.79086284
152068381000,0.203465491,1.13663715,-0.0340884599,-13.8480624,-1.40060797,-1.82438167
152069387000,0.216248664,1.11320127,-0.0458063666,-13.8289088,-1.448492,-1.83395847
152070393000,0.230097102,1.09083072,-0.0585895398,-13.8121494,-1.45328041,-1.82198746
152071399000,0.242880275,1.07059069,-0.0703074528,-13.7594769,-1.43173259,-1.85071788
152072406000,0.254598184,1.0492854,-0.083090626,-13.6972277,-1.43412679,-1.8818425
152073412000,0.266316092,1.02904538,-0.0958737909,-13.6637089,-1.4460978,-1.86508309
152074418000,0.278034001,1.00667483,-0.110787493,-13.6206132,-1.46285721,-1.86268889
152075424000,0.289751927,0.985369537,-0.124635931,-13.534422,-1.47722242,-1.89381351
152076430000,0.301469835,0.965129512,-0.138484368,-13.4290771,-1.48440503,-1.90578452
152077436000,0.314253009,0.944889488,-0.150202285,-13.3165496,-1.47961663,-1.89860192
152078443000,0.327036182,0.926779993,-0.165115988,-13.22557,-1.46525142,-1.90099612
152079449000,0.339819355,0.908670497,-0.178964409,-13.1537439,-1.45806881,-1.89141931
152080455000,0.352602495,0.891626266,-0.191747582,-13.0507932,-1.46046301,-1.89381351
152081461000,0.365385668,0.874582035,-0.204530755,-12.9191122,-1.45567461,-1.88663091
152082467000,0.379234106,0.859668333,-0.217313928,-12.7898253,-1.45567461,-1.86747729
152083474000,0.390952015,0.843689367,-0.230097102,-12.6772978,-1.4413094,-1.8698715
152084480000,0.402669924,0.828775665,-0.245010804,-12.5695587,-1.41018478,-1.86029469
152085486000,0.414387832,0.814927227,-0.257793977,-12.454637,-1.40539637,-1.82677587
152086492000,0.426105741,0.801078789,-0.269511886,-12.3421096,-1.41018478,-1.82917007
152087498000,0.43782365,0.788295616,-0.281229811,-12.2391589,-1.39581957,-1.83874688
152088504000,0.448476294,0.776577707,-0.294012984,-12.1266314,-1.39103116,-1.84114108
152089511000,0.459128939,0.765925063,-0.305730893,-12.0284691,-1.40060797,-1.85550629
152090517000,0.469781583,0.756337683,-0.315318273,-11.9303069,-1.39821377,-1.84832368
152091523000,0.481499492,0.746750303,-0.325970917,-11.8441156,-1.36948335,-1.86268889
152092529000,0.493217401,0.736097659,-0.337688826,-11.7459533,-1.32638772,-1.8770541
152093535000,0.504935309,0.728640808,-0.349406735,-11.6358201,-1.32159932,-1.85790049
152094542000,0.514522689,0.721183957,-0.358994082,-11.552023,-1.33357032,-1.86747729
152095548000,0.525175334,0.715857634,-0.368581462,-11.4658318,-1.31681091,-1.88423671
152096554000,0.535827978,0.707335519,-0.377103577,-11.3796405,-1.31441671,-1.89381351
152097560000,0.546480622,0.699878734,-0.384560428,-11.3173912,-1.32638772,-1.93451494
152098566000,0.558198531,0.694552412,-0.390952015,-11.2455652,-1.2952631,-1.97761057
152099572000,0.567785944,0.68922609,-0.398408866,-11.1450087,-1.26892688,-2.0159178
152100579000,0.577373324,0.683899768,-0.405865717,-11.0755769,-1.24019646,-2.03267721
152101585000,0.58589544,0.678573446,-0.413322568,-11.0252986,-1.21625444,-2.04704242
152102591000,0.59548282,0.674312388,-0.41864889,-10.9415016,-1.20907184,-2.07337864
152103597000,0.607200729,0.671116595,-0.421844683,-10.8624929,-1.17794722,-2.10210906
152104603000,0.616788108,0.666855537,-0.425040477,-10.8074263,-1.1587936,-2.13323368
152105610000,0.627440753,0.662594479,-0.42823627,-10.7667249,-1.151611,-2.17393511
152106616000,0.635962868,0.66046395,-0.431432063,-10.7116582,-1.13006318,-2.20984813
152107622000,0.645550248,0.656202893,-0.433562592,-10.6541974,-1.09654436,-2.22660754
