#timestamp [ns],w_x,w_y,w_z,a_x,a_y,a_z
1138648290000,0.355798288,0.083090626,0.094808526,-9.155427148,-2.092532251,-1.740584607
1138649297000,0.360059346,0.087351684,0.100134849,-9.184157568,-2.106897461,-1.719036792
1138650303000,0.364320404,0.090547469,0.104395906,-9.215282190,-2.126051074,-1.678335364
1138651310000,0.368581462,0.093743262,0.108656964,-9.200916980,-2.149993091,-1.663970154
1138652316000,0.371777255,0.098004320,0.113983286,-9.203311182,-2.159569897,-1.673546960
1138653322000,0.376038313,0.101200113,0.120374873,-9.239224207,-2.140416284,-1.628057129
1138654329000,0.381364635,0.104395906,0.125701195,-9.272743030,-2.130839478,-1.592144104
1138655335000,0.385625693,0.107591700,0.129962253,-9.282319836,-2.138022083,-1.584961499
1138656342000,0.389886750,0.112918022,0.133158046,-9.284714038,-2.138022083,-1.572990491
1138657348000,0.393082544,0.116113815,0.137419104,-9.303867651,-2.149993091,-1.549048474
1138658355000,0.397343601,0.119309609,0.141680170,-9.320627063,-2.171540906,-1.508347046
1138659361000,0.402669924,0.123570666,0.145941228,-9.344569080,-2.171540906,-1.508347046
1138660367000,0.406930981,0.125701195,0.150202285,-9.366116895,-2.195482922,-1.501164441
1138661374000,0.412257303,0.128896988,0.154463343,-9.382876306,-2.219424939,-1.479616626
1138662380000,0.415453097,0.133158046,0.158724401,-9.402029919,-2.217030737,-1.458068811
1138663387000,0.419714155,0.136353839,0.162985459,-9.387664709,-2.219424939,-1.450886206
1138664393000,0.422909948,0.139549633,0.166181252,-9.406818323,-2.224213342,-1.424549988
1138665400000,0.427171006,0.141680170,0.170442310,-9.469067566,-2.243366956,-1.388636963
1138666406000,0.432497328,0.143810699,0.173638103,-9.478644373,-2.231395947,-1.376665955
1138667412000,0.437823650,0.145941228,0.175768615,-9.485826978,-2.240972754,-1.347935535
1138668419000,0.442084708,0.148071757,0.180029673,-9.509768994,-2.281674182,-1.335964526
1138669425000,0.445280501,0.151267550,0.184290731,-9.514557397,-2.281674182,-1.323993518
1138670432000,0.447411030,0.154463343,0.188551789,-9.521740002,-2.269703174,-1.309628308
1138671438000,0.450606823,0.157659137,0.191747582,-9.548076221,-2.272097375,-1.309628308
1138672445000,0.454867881,0.159789665,0.192812846,-9.576806641,-2.284068384,-1.307234106
1138673451000,0.460194203,0.160854930,0.194943375,-9.576806641,-2.293645190,-1.290474695
1138674457000,0.463389996,0.161920194,0.200269697,-9.588777649,-2.322375610,-1.283292090
1138675464000,0.465520525,0.161920194,0.205596020,-9.612719666,-2.334346619,-1.295263098
1138676470000,0.469781583,0.164050723,0.208791813,-9.641450085,-2.343923425,-1.285686292
1138677477000,0.474042641,0.165115988,0.210922342,-9.670180505,-2.379836450,-1.264138477
1138678483000,0.478303698,0.167246516,0.214118135,-9.679757312,-2.384624854,-1.264138477
1138679490000,0.481499492,0.170442310,0.217313928,-9.706093530,-2.396595862,-1.266532678
1138680496000,0.485760550,0.171507574,0.221574986,-9.732429749,-2.403778467,-1.290474695
1138681502000,0.488956343,0.172572839,0.225836044,-9.758765967,-2.377442249,-1.290474695
1138682509000,0.492152136,0.173638103,0.229031837,-9.758765967,-2.355894434,-1.264138477
1138683515000,0.496413194,0.174703368,0.233292895,-9.753977563,-2.367865442,-1.285686292
1138684522000,0.500674252,0.175768615,0.236488688,-9.763554370,-2.391807458,-1.288080493
1138685528000,0.503870045,0.177899144,0.240749746,-9.758765967,-2.389413257,-1.283292090
1138686534000,0.508131103,0.178964409,0.246076068,-9.773131177,-2.406172668,-1.283292090
1138687541000,0.513457425,0.180029673,0.249271861,-9.787496387,-2.430114685,-1.273715283
1138688547000,0.517718483,0.181094937,0.253532919,-9.794678992,-2.425326282,-1.290474695
1138689554000,0.523044805,0.183225466,0.257793977,-9.809044202,-2.401384265,-1.288080493
1138690560000,0.528371127,0.186421260,0.259924506,-9.842563025,-2.389413257,-1.290474695
1138691567000,0.533697449,0.187486524,0.264185563,-9.880870251,-2.387019055,-1.295263098
1138692573000,0.539023771,0.189617053,0.268446621,-9.895235461,-2.396595862,-1.307234106
1138693579000,0.545415358,0.191747582,0.272707679,-9.892841260,-2.403778467,-1.300051501
1138694586000,0.549676416,0.193878111,0.275903472,-9.902418066,-2.396595862,-1.283292090
