#t[ns],wx,wy,wz,ax,ay,az
1429541989000,-0.136353839,-0.801078789,-0.139549633,-8.70771144,1.03190092,-2.8802246
1429542995000,-0.138484368,-0.79894826,-0.14168017,-8.71489404,1.03190092,-2.8898014
1429544001000,-0.138484368,-0.796817732,-0.14168017,-8.72207665,1.05823713,-2.89698401
1429545007000,-0.138484368,-0.794687203,-0.14168017,-8.72447085,1.08217915,-2.91134922
1429546013000,-0.138484368,-0.791491409,-0.140614906,-8.72207665,1.08936176,-2.92092603
1429547019000,-0.14168017,-0.787230352,-0.140614906,-8.72447085,1.11330377,-2.94007964
1429548025000,-0.142745434,-0.782969294,-0.139549633,-8.71968245,1.14203419,-2.92571443
1429549032000,-0.144875963,-0.780838765,-0.140614906,-8.71489404,1.13724579,-2.91613762
1429550038000,-0.147006492,-0.778708236,-0.14168017,-8.72925925,1.14203419,-2.94726224
1429551044000,-0.148071757,-0.774447178,-0.140614906,-8.71728824,1.18034142,-2.97120426
1429552050000,-0.149137021,-0.769120856,-0.140614906,-8.70052883,1.20188923,-2.98078107
1429553056000,-0.15126755,-0.764859798,-0.14168017,-8.72447085,1.21146604,-2.97838687
1429554062000,-0.154463343,-0.760598741,-0.14168017,-8.72447085,1.22343705,-2.97599266
1429555069000,-0.156593872,-0.756337683,-0.142745434,-8.70292303,1.20907184,-2.98556947
1429556075000,-0.158724401,-0.749946096,-0.142745434,-8.73883606,1.21386024,-2.99275208
1429557081000,-0.161920194,-0.744619774,-0.142745434,-8.74601866,1.25456167,-2.99754048
1429558087000,-0.165115988,-0.740358716,-0.142745434,-8.71728824,1.25695587,-3.01669409
1429559093000,-0.169377045,-0.736097659,-0.143810699,-8.71489404,1.25216747,-3.0286651
1429560099000,-0.171507574,-0.731836601,-0.143810699,-8.72207665,1.24977327,-3.05021292
1429561106000,-0.173638103,-0.725445014,-0.145941228,-8.72925925,1.24259066,-3.07176073
1429562112000,-0.17683388,-0.719053428,-0.148071757,-8.71968245,1.24737906,-3.09091434
1429563118000,-0.180029673,-0.712661841,-0.149137021,-8.71249984,1.24259066,-3.09809695
1429564124000,-0.183225466,-0.707335519,-0.150202285,-8.73883606,1.24259066,-3.08852014
1429565130000,-0.18642126,-0.700943932,-0.150202285,-8.72447085,1.25456167,-3.11485636
1429566136000,-0.188551789,-0.694552412,-0.150202285,-8.68376942,1.26653268,-3.13879838
1429567142000,-0.191747582,-0.687095561,-0.152332814,-8.67898102,1.26174427,-3.14358678
1429568149000,-0.194943375,-0.681769239,-0.154463343,-8.66222161,1.29047469,-3.18668241
1429569155000,-0.19600864,-0.674312388,-0.156593872,-8.6598274,1.30723411,-3.19865342
1429570161000,-0.199204433,-0.667920801,-0.156593872,-8.66222161,1.27132108,-3.18668241
1429571167000,-0.203465491,-0.659398686,-0.156593872,-8.63827959,1.25216747,-3.20823022
1429572173000,-0.206661284,-0.653007099,-0.157659137,-8.64306799,1.26892688,-3.24414325
1429573179000,-0.208791813,-0.645550248,-0.159789665,-8.63588539,1.27610948,-3.26808527
1429574186000,-0.211987606,-0.637028133,-0.16085493,-8.60954917,1.26413848,-3.26808527
1429575192000,-0.215183399,-0.628506017,-0.162985459,-8.63588539,1.25216747,-3.28005627
1429576198000,-0.217313928,-0.619983902,-0.164050723,-8.66222161,1.26892688,-3.28963308
1429577204000,-0.219444457,-0.611461786,-0.164050723,-8.63349119,1.26892688,-3.30160409
1429578210000,-0.221574986,-0.602939671,-0.164050723,-8.60954917,1.20188923,-3.32554611
1429579216000,-0.225836044,-0.593352291,-0.164050723,-8.60715497,1.18273562,-3.35188232
1429580222000,-0.227966573,-0.583764911,-0.166181252,-8.59757816,1.20428344,-3.37582434
1429581229000,-0.229031837,-0.574177531,-0.168311781,-8.59278976,1.18273562,-3.39018955
1429582235000,-0.230097102,-0.564590151,-0.17044231,-8.58800135,1.17076461,-3.40694896
1429583241000,-0.23222763,-0.555002738,-0.17044231,-8.59757816,1.17794722,-3.38540115
1429584247000,-0.234358159,-0.544350094,-0.172572839,-8.63588539,1.1587936,-3.37821854
1429585253000,-0.235423424,-0.534762714,-0.174703368,-8.6502506,1.14442839,-3.40455476
1429586259000,-0.237553953,-0.526240598,-0.175768615,-8.64306799,1.1468226,-3.41413157
1429587266000,-0.239684481,-0.516653218,-0.178964409,-8.63349119,1.151611,-3.39497795
1429588272000,-0.242880275,-0.507065838,-0.178964409,-8.64067379,1.1492168,-3.40694896
1429589278000,-0.246076068,-0.497478458,-0.178964409,-8.66461581,1.13724579,-3.42370837
1429590284000,-0.247141333,-0.487891078,-0.181094937,-8.6574332,1.1540052,-3.39737216
1429591290000,-0.248206597,-0.478303698,-0.183225466,-8.63588539,1.1468226,-3.40216056
1429592296000,-0.249271861,-0.469781583,-0.184290731,-8.64546219,1.11569797,-3.40216056
1429593303000,-0.25140239,-0.462324732,-0.18642126,-8.69095203,1.13485159,-3.40455476
1429594309000,-0.253532919,-0.453802616,-0.188551789,-8.69813463,1.151611,-3.39976636
1429595315000,-0.255663448,-0.445280501,-0.189617053,-8.71010564,1.13724579,-3.38300695
1429596321000,-0.256728712,-0.436758385,-0.190682317,-8.73644186,1.14442839,-3.37582434
1429597327000,-0.259924506,-0.430366799,-0.191747582,-8.74841287,1.12288058,-3.35427653
1429598333000,-0.262055035,-0.422909948,-0.192812846,-8.76517228,1.10372697,-3.33751711
1429599339000,-0.263120299,-0.416518361,-0.192812846,-8.7986911,1.10612117,-3.30639249
1429600346000,-0.264185563,-0.411192039,-0.192812846,-8.83460413,1.10133276,-3.29681569
1429601352000,-0.265250828,-0.405865717,-0.193878111,-8.82742152,1.12288058,-3.30399829
1429602358000,-0.266316092,-0.400539395,-0.194943375,-8.83699833,1.09415016,-3.26808527
1429603364000,-0.267381357,-0.397343601,-0.194943375,-8.85854614,1.08217915,-3.23217224
1429604370000,-0.267381357,-0.394147808,-0.193878111,-8.86812295,1.08217915,-3.23217224
1429605376000,-0.267381357,-0.38988675,-0.192812846,-8.90882438,1.05823713,-3.24174905
1429606383000,-0.268446621,-0.385625693,-0.193878111,-8.9471316,1.06541974,-3.24653745
1429607389000,-0.268446621,-0.382429899,-0.193878111,-8.95670841,1.04866033,-3.24414325
1429608395000,-0.269511886,-0.379234106,-0.193878111,-8.97346782,1.0127473,-3.24174905
1429609401000,-0.269511886,-0.377103577,-0.193878111,-8.98543883,1.0103531,-3.24414325
1429610407000,-0.269511886,-0.376038313,-0.193878111,-8.99501564,1.01992991,-3.24174905
1429611413000,-0.27057715,-0.373907784,-0.194943375,-9.01177505,1.0103531,-3.24414325
1429612419000,-0.27057715,-0.371777255,-0.197073904,-9.03092866,0.976834277,-3.26808527
1429613426000,-0.27057715,-0.369646726,-0.198139168,-9.05008228,0.981622681,-3.27766207
1429614432000,-0.272707679,-0.368581462,-0.199204433,-9.07641849,0.984016882,-3.27526787
1429615438000,-0.273772943,-0.367516197,-0.198139168,-9.12430253,0.964863269,-3.28963308
1429616444000,-0.274838208,-0.365385668,-0.197073904,-9.16021555,0.945709656,-3.28963308
1429617450000,-0.274838208,-0.363255139,-0.199204433,-9.15063875,0.921767639,-3.28723888
1429618456000,-0.274838208,-0.362189875,-0.201334962,-9.13627354,0.914585034,-3.29442148
1429619463000,-0.274838208,-0.360059346,-0.201334962,-9.14106194,0.928950244,-3.29202728
1429620469000,-0.273772943,-0.357928817,-0.201334962,-9.11711992,0.928950244,-3.28963308
1429621475000,-0.273772943,-0.356863553,-0.202400226,-9.11951412,0.914585034,-3.30639249
1429622481000,-0.274838208,-0.354733024,-0.203465491,-9.14106194,0.914585034,-3.3111809
1429623487000,-0.275903472,-0.353667759,-0.203465491,-9.11711992,0.924161841,-3.33751711
1429624493000,-0.275903472,-0.351537231,-0.202400226,-9.11472572,0.926556042,-3.36385333
1429625500000,-0.273772943,-0.348341471,-0.202400226,-9.13387933,0.905008228,-3.36624753
1429626506000,-0.273772943,-0.346210942,-0.203465491,-9.14106194,0.895431421,-3.39018955
1429627512000,-0.273772943,-0.343015148,-0.204530755,-9.11951412,0.890643018,-3.39737216
1429628518000,-0.273772943,-0.34088462,-0.204530755,-9.10514891,0.885854614,-3.40216056
1429629524000,-0.273772943,-0.337688826,-0.204530755,-9.12669673,0.885854614,-3.42610258
1429630530000,-0.274838208,-0.333427768,-0.202400226,-9.12669673,0.890643018,-3.43328518
1429631536000,-0.275903472,-0.330231975,-0.202400226,-9.12430253,0.849941589,-3.44286199
1429632543000,-0.275903472,-0.327036182,-0.202400226,-9.13627354,0.816422766,-3.4572272
1429633549000,-0.274838208,-0.322775124,-0.202400226,-9.14345614,0.816422766,-3.47159241
1429634555000,-0.273772943,-0.316383538,-0.202400226,-9.11472572,0.809240161,-3.50032283
1429635561000,-0.272707679,-0.311057215,-0.201334962,-9.0859953,0.787692346,-3.51229384
1429636567000,-0.272707679,-0.306796158,-0.202400226,-9.07641849,0.77811554,-3.53144745
1429637573000,-0.271642415,-0.301469835,-0.202400226,-9.07641849,0.787692346,-3.55538947
1429638580000,-0.271642415,-0.295078249,-0.202400226,-9.0836011,0.79248075,-3.59609089
1429639586000,-0.27057715,-0.288686662,-0.202400226,-9.07641849,0.79248075,-3.62721552
1429640592000,-0.269511886,-0.281229811,-0.201334962,-9.07641849,0.76375033,-3.65355173
1429641598000,-0.268446621,-0.273772943,-0.201334962,-9.09317791,0.730231506,-3.66312854
1429642604000,-0.268446621,-0.267381357,-0.201334962,-9.11711992,0.708683691,-3.65834014
1429643610000,-0.268446621,-0.259924506,-0.201334962,-9.10754312,0.696712683,-3.66312854
1429644617000,-0.267381357,-0.25140239,-0.201334962,-9.10036051,0.684741675,-3.66073434
1429645623000,-0.265250828,-0.243945539,-0.201334962,-9.09557211,0.665588062,-3.69904156
1429646629000,-0.264185563,-0.235423424,-0.201334962,-9.10514891,0.64882865,-3.72777198
1429647635000,-0.26098977,-0.227966573,-0.201334962,-9.11472572,0.644040247,-3.72298358
1429648641000,-0.259924506,-0.220509722,-0.202400226,-9.10036051,0.622492432,-3.70622417
1429649647000,-0.259924506,-0.214118135,-0.202400226,-9.12430253,0.612915625,-3.71340677
1429650653000,-0.258859241,-0.206661284,-0.201334962,-9.14345614,0.586579407,-3.7469256
1429651660000,-0.255663448,-0.199204433,-0.200269697,-9.14345614,0.538695374,-3.73256039
1429652666000,-0.252467655,-0.192812846,-0.200269697,-9.14824454,0.529118567,-3.71101257
1429653672000,-0.250337126,-0.185355995,-0.199204433,-9.13148513,0.536301172,-3.73734879
1429654678000,-0.247141333,-0.177899144,-0.198139168,-9.11472572,0.545877979,-3.73734879
1429655684000,-0.245010804,-0.17044231,-0.198139168,-9.12190833,0.509964954,-3.73734879
1429656690000,-0.242880275,-0.164050723,-0.198139168,-9.15542715,0.49081134,-3.77086761
1429657697000,-0.240749746,-0.159789665,-0.19600864,-9.19612858,0.49081134,-3.79720383
1429658703000,-0.238619217,-0.154463343,-0.193878111,-9.20331118,0.483628735,-3.81156904
1429659709000,-0.235423424,-0.147006492,-0.193878111,-9.19612858,0.471657727,-3.80917484
1429660715000,-0.233292895,-0.139549633,-0.193878111,-9.17936917,0.445321509,-3.81396324
1429661721000,-0.233292895,-0.133158046,-0.192812846,-9.19852278,0.430956299,-3.80678064
1429662727000,-0.230097102,-0.125701195,-0.190682317,-9.24161841,0.421379492,-3.83551106
1429663733000,-0.226901308,-0.118244344,-0.189617053,-9.24161841,0.428562097,-3.88100089
1429664740000,-0.225836044,-0.111852757,-0.189617053,-9.24161841,0.428562097,-3.87860669
1429665746000,-0.224770779,-0.103330642,-0.189617053,-9.28231984,0.416591089,-3.86902988
1429666752000,-0.22264025,-0.0958737909,-0.189617053,-9.28710824,0.404620081,-3.8905777
1429667758000,-0.221574986,-0.0894822043,-0.188551789,-9.28471404,0.390254871,-3.90973131
1429668764000,-0.220509722,-0.0841558904,-0.187486524,-9.31823286,0.385466467,-3.91212551
1429669770000,-0.219444457,-0.0777643038,-0.187486524,-9.35414589,0.371101257,-3.92170232
1429670777000,-0.218379193,-0.0713727172,-0.18642126,-9.39005891,0.349553442,-3.93846173
1429671783000,-0.216248664,-0.0649811264,-0.18642126,-9.38527051,0.349553442,-3.97198055
1429672789000,-0.216248664,-0.0585895398,-0.18642126,-9.39963572,0.375889661,-3.95522114
1429673795000,-0.216248664,-0.0511326888,-0.185355995,-9.42597194,0.368707056,-3.94085593
1429674801000,-0.216248664,-0.0426105774,-0.185355995,-9.45709656,0.342370837,-3.96719215
1429675807000,-0.216248664,-0.0340884599,-0.185355995,-9.48822118,0.349553442,-3.98873997
1429676814000,-0.216248664,-0.0266316088,-0.185355995,-9.50976899,0.385466467,-4.00789358
1429677820000,-0.217313928,-0.0202400243,-0.184290731,-9.53131681,0.385466467,-4.02704719
1429678826000,-0.217313928,-0.0127831722,-0.183225466,-9.53849941,0.325611426,-4.04620081
1429679832000,-0.217313928,-0.00532632218,-0.183225466,-9.56962404,0.316034619,-4.08450803
1429680838000,-0.218379193,0.00319579305,-0.182160202,-9.59596025,0.349553442,-4.11802686
1429681844000,-0.219444457,0.0106526444,-0.182160202,-9.61032546,0.354341846,-4.12281526
1429682850000,-0.219444457,0.0181094954,-0.182160202,-9.63666168,0.342370837,-4.12042106
1429683857000,-0.220509722,0.0255663444,-0.182160202,-9.65102689,0.332794031,-4.15872828
1429684863000,-0.221574986,0.031957931,-0.182160202,-9.64863269,0.335188232,-4.20900652
1429685869000,-0.22264025,0.0394147841,-0.181094937,-9.6558153,0.332794031,-4.21379492
1429686875000,-0.224770779,0.046871631,-0.180029673,-9.69172832,0.308852014,-4.21140072
1429687881000,-0.225836044,0.0553937465,-0.177899144,-9.71088193,0.301669409,-4.21618912
1429688887000,-0.224770779,0.063915862,-0.17683388,-9.73242975,0.308852014,-4.22576593
1429689894000,-0.224770779,0.0713727172,-0.17683388,-9.78270798,0.325611426,-4.22337173
1429690900000,-0.224770779,0.0777643038,-0.17683388,-9.8090442,0.335188232,-4.23534274
1429691906000,-0.224770779,0.0852211549,-0.174703368,-9.81622681,0.323217224,-4.26167896
1429692912000,-0.224770779,0.0926779976,-0.172572839,-9.78989059,0.299275208,-4.27843837
1429693918000,-0.224770779,0.100134849,-0.172572839,-9.79707319,0.311246216,-4.28801517
1429694924000,-0.225836044,0.108656964,-0.172572839,-9.84256302,0.339976636,-4.29519778
1429695930000,-0.225836044,0.116113815,-0.171507574,-9.84735143,0.313640417,-4.333505
1429696937000,-0.224770779,0.123570666,-0.169377045,-9.85932244,0.296881006,-4.35505282
1429697943000,-0.22264025,0.129962253,-0.167246516,-9.87129344,0.282515796,-4.34787021
1429698949000,-0.221574986,0.137419104,-0.166181252,-9.87608185,0.256179578,-4.36223542
1429699955000,-0.220509722,0.143810699,-0.165115988,-9.88326445,0.265756384,-4.38138904
1429700961000,-0.217313928,0.15126755,-0.164050723,-9.89284126,0.256179578,-4.39575425
1429701967000,-0.215183399,0.158724401,-0.162985459,-9.89523546,0.225054956,-4.40293685
1429702974000,-0.213052871,0.165115988,-0.16085493,-9.90241807,0.213083948,-4.39336005
1429703980000,-0.211987606,0.172572839,-0.158724401,-9.92396588,0.198718738,-4.41730206
1429704986000,-0.209857077,0.178964409,-0.158724401,-9.92875428,0.198718738,-4.44363828
1429705992000,-0.207726548,0.187486524,-0.157659137,-9.93593689,0.186747729,-4.43166727
1429706998000,-0.20559602,0.197073904,-0.156593872,-9.9455137,0.167594116,-4.43166727
1429708004000,-0.202400226,0.20559602,-0.156593872,-9.93354269,0.150834705,-4.43884988
1429709011000,-0.200269697,0.213052871,-0.155528608,-9.92396588,0.1436521,-4.44603248
1429710017000,-0.198139168,0.220509722,-0.155528608,-9.92636008,0.119710083,-4.4699745
1429711023000,-0.194943375,0.227966573,-0.154463343,-9.92875428,0.117315881,-4.48673391
1429712029000,-0.192812846,0.234358159,-0.154463343,-9.93114849,0.124498486,-4.50109912
1429713035000,-0.188551789,0.242880275,-0.154463343,-9.92157168,0.0981622681,-4.48673391
1429714041000,-0.184290731,0.25140239,-0.154463343,-9.90002386,0.0861912598,-4.48194551
1429715047000,-0.181094937,0.26098977,-0.154463343,-9.88326445,0.110133276,-4.51067593
1429716054000,-0.17683388,0.27057715,-0.154463343,-9.88805286,0.0981622681,-4.51067593
1429717060000,-0.172572839,0.279099266,-0.153398079,-9.89762966,0.0622492432,-4.52025273
1429718066000,-0.17044231,0.287621398,-0.154463343,-9.89044706,0.0909796631,-4.52982954
1429719072000,-0.166181252,0.295078249,-0.155528608,-9.86889924,0.117315881,-4.53222374
1429720078000,-0.161920194,0.3025351,-0.154463343,-9.86171664,0.0837970581,-4.52264694
1429721084000,-0.157659137,0.311057215,-0.153398079,-9.87368765,0.0598550415,-4.50828173
1429722091000,-0.153398079,0.320644595,-0.152332814,-9.87847605,0.0550666382,-4.49870492
1429723097000,-0.150202285,0.328101446,-0.152332814,-9.86650504,0.0526724365,-4.50828173
1429724103000,-0.144875963,0.336623562,-0.15126755,-9.84974563,0.0837970581,-4.52504114
1429725109000,-0.140614906,0.344080413,-0.152332814,-9.85213983,0.0981622681,-4.51785853
1429726115000,-0.136353839,0.350471966,-0.152332814,-9.87368765,0.10055647,-4.50349332
1429727121000,-0.132092782,0.356863553,-0.15126755,-9.90720647,0.0885854614,-4.48673391
1429728127000,-0.127831724,0.364320404,-0.150202285,-9.91917748,0.102950671,-4.4771571
1429729134000,-0.123570666,0.372842519,-0.149137021,-9.90241807,0.0981622681,-4.48194551
1429730140000,-0.118244344,0.379234106,-0.149137021,-9.90241807,0.0598550415,-4.4675803
1429731146000,-0.112918022,0.385625693,-0.148071757,-9.91678328,0.0742202515,-4.43166727
1429732152000,-0.108656964,0.392017279,-0.145941228,-9.91438907,0.0766144531,-4.42209047
1429733158000,-0.103330642,0.396278337,-0.142745434,-9.90960067,0.0574608398,-4.42448467
1429734164000,-0.0969390554,0.400539395,-0.140614906,-9.92636008,0.0383072266,-4.39814845
1429735171000,-0.0916127332,0.404800452,-0.138484368,-9.9526963,0.0454898315,-4.35984122
1429736177000,-0.0852211549,0.40906151,-0.138484368,-9.96706151,0.0502782349,-4.36702383
1429737183000,-0.0798948327,0.413322568,-0.135288575,-9.97663832,0.0239420166,-4.37660063
1429738189000,-0.075633775,0.417583626,-0.134223311,-9.98860933,0.0191536133,-4.37181223
1429739195000,-0.0703074528,0.421844683,-0.133158046,-9.99818613,0.00239420166,-4.38138904
1429740201000,-0.0649811264,0.425040477,-0.131027517,-10.0053687,-0.01436521,-4.38857164
1429741208000,-0.0575242754,0.42823627,-0.127831724,-10.0293108,-0.0215478149,-4.40054265
1429742214000,-0.0490021599,0.432497328,-0.125701195,-10.055647,-0.0478840332,-4.40054265
1429743220000,-0.0426105774,0.435693121,-0.125701195,-10.0748006,-0.0670376465,-4.36941803
1429744226000,-0.0372842553,0.436758385,-0.123570666,-10.103531,-0.0550666382,-4.37181223
1429745232000,-0.0298274021,0.439954179,-0.121440137,-10.1346556,-0.0454898315,-4.39575425
1429746238000,-0.0223705511,0.445280501,-0.11717908,-10.1729629,-0.0622492432,-4.41490786
1429747244000,-0.0149137011,0.449541559,-0.115048551,-10.2112701,-0.0837970581,-4.42927307
1429748251000,-0.0063915861,0.451672088,-0.113983286,-10.2328179,-0.117315881,-4.41490786
1429749257000,0.00213052874,0.453802616,-0.113983286,-10.2376063,-0.1436521,-4.43406147
1429750263000,0.00958737992,0.458063674,-0.111852757,-10.2687309,-0.141257898,-4.44363828
1429751269000,0.0170442299,0.462324732,-0.109722229,-10.3142208,-0.138863696,-4.43406147
1429752275000,0.0234358155,0.467651054,-0.108656964,-10.340557,-0.141257898,-4.46279189
1429753281000,0.031957931,0.471912112,-0.106526435,-10.364499,-0.119710083,-4.45321509
1429754288000,0.0404800486,0.478303698,-0.104395906,-10.3860468,-0.107739075,-4.44842668
1429755294000,0.0490021599,0.481499492,-0.103330642,-10.37647,-0.11492168,-4.45560929
1429756300000,0.0553937465,0.484695285,-0.103330642,-10.3908352,-0.126892688,-4.46279189
1429757306000,0.0628505976,0.490021607,-0.101200113,-10.4578729,-0.112527478,-4.50109912
1429758312000,0.0692421842,0.496413194,-0.100134849,-10.4818149,-0.0861912598,-4.50109912
1429759318000,0.0777643038,0.502804781,-0.0980043198,-10.4674497,-0.0909796631,-4.48673391
