#seq,cam,ts_ns,file
10071,0,173392938502000,c0_010071.gray
10071,2,173392938519000,c2_010071.gray
10079,0,173392957499000,c0_010079.gray
10079,2,173392957515000,c2_010079.gray
10085,0,173392971834000,c0_010085.gray
10085,2,173392971849000,c2_010085.gray
10093,0,173392990831000,c0_010093.gray
10093,2,173392990846000,c2_010093.gray
10099,0,173393005168000,c0_010099.gray
10099,2,173393005183000,c2_010099.gray
10107,0,173393024165000,c0_010107.gray
10107,2,173393024181000,c2_010107.gray
10113,0,173393038500000,c0_010113.gray
10113,2,173393038515000,c2_010113.gray
10121,0,173393057498000,c0_010121.gray
10121,2,173393057513000,c2_010121.gray
10124,0,173393071847000,c0_010124.gray
10124,2,173393071880000,c2_010124.gray
10129,0,173393090852000,c0_010129.gray
10129,2,173393090896000,c2_010129.gray
10130,0,173393105389000,c0_010130.gray
10130,2,173393105416000,c2_010130.gray
10131,0,173393124186000,c0_010131.gray
10131,2,173393124203000,c2_010131.gray
10137,0,173393138500000,c0_010137.gray
10137,2,173393138515000,c2_010137.gray
10145,0,173393157499000,c0_010145.gray
10145,2,173393157517000,c2_010145.gray
10150,0,173393171837000,c0_010150.gray
10150,2,173393171852000,c2_010150.gray
10158,0,173393190953000,c0_010158.gray
10158,2,173393190862000,c2_010158.gray
10163,0,173393205214000,c0_010163.gray
10163,2,173393205205000,c2_010163.gray
10171,0,173393224181000,c0_010171.gray
10171,2,173393224167000,c2_010171.gray
10177,0,173393238515000,c0_010177.gray
10177,2,173393238501000,c2_010177.gray
10184,0,173393257512000,c0_010184.gray
10184,2,173393257500000,c2_010184.gray
10190,0,173393271854000,c0_010190.gray
10190,2,173393271837000,c2_010190.gray
10198,0,173393290849000,c0_010198.gray
10198,2,173393290833000,c2_010198.gray
10203,0,173393305178000,c0_010203.gray
10203,2,173393305168000,c2_010203.gray
10211,0,173393324179000,c0_010211.gray
10211,2,173393324165000,c2_010211.gray
10217,0,173393338514000,c0_010217.gray
10217,2,173393338502000,c2_010217.gray
10225,0,173393357512000,c0_010225.gray
10225,2,173393357498000,c2_010225.gray
10231,0,173393371851000,c0_010231.gray
10231,2,173393371836000,c2_010231.gray
10239,0,173393390847000,c0_010239.gray
10239,2,173393390833000,c2_010239.gray
10245,0,173393405211000,c0_010245.gray
10245,2,173393405178000,c2_010245.gray
10249,0,173393424226000,c0_010249.gray
10249,2,173393424179000,c2_010249.gray
10250,0,173393438559000,c0_010250.gray
10250,2,173393438522000,c2_010250.gray
10251,0,173393457722000,c0_010251.gray
10251,2,173393457676000,c2_010251.gray
10252,0,173393471890000,c0_010252.gray
10252,2,173393471851000,c2_010252.gray
10255,0,173393490856000,c0_010255.gray
10255,2,173393490840000,c2_010255.gray
10261,0,173393505197000,c0_010261.gray
10261,2,173393505176000,c2_010261.gray
10267,0,173393524213000,c0_010267.gray
10267,2,173393524179000,c2_010267.gray
10268,0,173393538991000,c0_010268.gray
10268,2,173393538527000,c2_010268.gray
10269,0,173393558234000,c0_010269.gray
10269,2,173393557865000,c2_010269.gray
10270,0,173393571952000,c0_010270.gray
10270,2,173393571905000,c2_010270.gray
10275,0,173393590851000,c0_010275.gray
10275,2,173393590835000,c2_010275.gray
10281,0,173393605199000,c0_010281.gray
10281,2,173393605178000,c2_010281.gray
10285,0,173393624264000,c0_010285.gray
10285,2,173393624205000,c2_010285.gray
10287,0,173393638543000,c0_010287.gray
10287,2,173393638517000,c2_010287.gray
10295,0,173393657516000,c0_010295.gray
10295,2,173393657504000,c2_010295.gray
10300,0,173393671859000,c0_010300.gray
10300,2,173393671842000,c2_010300.gray
10308,0,173393690857000,c0_010308.gray
10308,2,173393690840000,c2_010308.gray
10314,0,173393705192000,c0_010314.gray
10314,2,173393705175000,c2_010314.gray
10322,0,173393724185000,c0_010322.gray
10322,2,173393724168000,c2_010322.gray
10327,0,173393738520000,c0_010327.gray
10327,2,173393738505000,c2_010327.gray
10335,0,173393757511000,c0_010335.gray
10335,2,173393757501000,c2_010335.gray
10341,0,173393771852000,c0_010341.gray
10341,2,173393771837000,c2_010341.gray
10349,0,173393790877000,c0_010349.gray
10349,2,173393790852000,c2_010349.gray
10351,0,173393805249000,c0_010351.gray
10351,2,173393805211000,c2_010351.gray
10354,0,173393824234000,c0_010354.gray
10354,2,173393824194000,c2_010354.gray
10355,0,173393838559000,c0_010355.gray
10355,2,173393838523000,c2_010355.gray
10356,0,173393857736000,c0_010356.gray
10356,2,173393857710000,c2_010356.gray
10357,0,173393871875000,c0_010357.gray
10357,2,173393871848000,c2_010357.gray
10360,0,173393890861000,c0_010360.gray
10360,2,173393890842000,c2_010360.gray
10365,0,173393905204000,c0_010365.gray
10365,2,173393905178000,c2_010365.gray
10372,0,173393924218000,c0_010372.gray
10372,2,173393924183000,c2_010372.gray
10374,0,173393939133000,c0_010374.gray
10374,2,173393938847000,c2_010374.gray
10375,0,173393958042000,c0_010375.gray
10375,2,173393958006000,c2_010375.gray
10377,0,173393971998000,c0_010377.gray
10377,2,173393971917000,c2_010377.gray
10384,0,173393990854000,c0_010384.gray
10384,2,173393990837000,c2_010384.gray
10389,0,173394005215000,c0_010389.gray
10389,2,173394005184000,c2_010389.gray
10394,0,173394024304000,c0_010394.gray
10394,2,173394024216000,c2_010394.gray
10395,0,173394038559000,c0_010395.gray
10395,2,173394038522000,c2_010395.gray
10396,0,173394057609000,c0_010396.gray
10396,2,173394057541000,c2_010396.gray
10401,0,173394071859000,c0_010401.gray
10401,2,173394071844000,c2_010401.gray
10409,0,173394090858000,c0_010409.gray
10409,2,173394090841000,c2_010409.gray
10414,0,173394105193000,c0_010414.gray
10414,2,173394105177000,c2_010414.gray
10422,2,173394124171000,c2_010422.gray
10423,0,173394124187000,c0_010423.gray
10428,0,173394138521000,c0_010428.gray
10428,2,173394138506000,c2_010428.gray
10436,0,173394157518000,c0_010436.gray
10436,2,173394157504000,c2_010436.gray
10442,0,173394171856000,c0_010442.gray
10442,2,173394171841000,c2_010442.gray
10450,0,173394190869000,c0_010450.gray
10450,2,173394190847000,c2_010450.gray
10452,2,173394205191000,c2_010452.gray
10453,0,173394205230000,c0_010453.gray
10457,0,173394224266000,c0_010457.gray
10457,2,173394224206000,c2_010457.gray
10458,0,173394238635000,c0_010458.gray
10458,2,173394238565000,c2_010458.gray
10459,0,173394257662000,c0_010459.gray
10459,2,173394257619000,c2_010459.gray
10460,0,173394272150000,c0_010460.gray
10460,2,173394272116000,c2_010460.gray
10461,0,173394290890000,c0_010461.gray
10461,2,173394290855000,c2_010461.gray
10463,0,173394305207000,c0_010463.gray
10463,2,173394305184000,c2_010463.gray
10468,0,173394324218000,c0_010468.gray
10468,2,173394324184000,c2_010468.gray
10469,0,173394338558000,c0_010469.gray
10469,2,173394338524000,c2_010469.gray
10470,0,173394358746000,c0_010470.gray
10470,2,173394358711000,c2_010470.gray
10471,0,173394372032000,c0_010471.gray
10471,2,173394371927000,c2_010471.gray
10476,0,173394390858000,c0_010476.gray
10476,2,173394390842000,c2_010476.gray
10481,0,173394405208000,c0_010481.gray
10481,2,173394405184000,c2_010481.gray
10488,0,173394424229000,c0_010488.gray
10488,2,173394424190000,c2_010488.gray
10491,0,173394438549000,c0_010491.gray
10491,2,173394438521000,c2_010491.gray
10499,0,173394457530000,c0_010499.gray
10499,2,173394457511000,c2_010499.gray
10504,0,173394471860000,c0_010504.gray
10504,2,173394471847000,c2_010504.gray
10512,0,173394490908000,c0_010512.gray
10512,2,173394490895000,c2_010512.gray
10518,0,173394505196000,c0_010518.gray
10518,2,173394505179000,c2_010518.gray
10526,0,173394524190000,c0_010526.gray
10526,2,173394524175000,c2_010526.gray
10531,0,173394538522000,c0_010531.gray
10531,2,173394538508000,c2_010531.gray
10539,0,173394557527000,c0_010539.gray
10539,2,173394557514000,c2_010539.gray
10545,0,173394571855000,c0_010545.gray
10545,2,173394571841000,c2_010545.gray
10553,0,173394590873000,c0_010553.gray
10553,2,173394590847000,c2_010553.gray
10556,0,173394605222000,c0_010556.gray
10556,2,173394605189000,c2_010556.gray
10560,0,173394624227000,c0_010560.gray
10560,2,173394624191000,c2_010560.gray
10561,0,173394638638000,c0_010561.gray
10561,2,173394638553000,c2_010561.gray
10562,0,173394657559000,c0_010562.gray
10562,2,173394657523000,c2_010562.gray
10563,0,173394671885000,c0_010563.gray
10563,2,173394671856000,c2_010563.gray
10564,0,173394690893000,c0_010564.gray
10564,2,173394690860000,c2_010564.gray
10565,0,173394705223000,c0_010565.gray
10565,2,173394705194000,c2_010565.gray
10569,0,173394724218000,c0_010569.gray
10569,2,173394724182000,c2_010569.gray
10572,0,173394738548000,c0_010572.gray
10572,2,173394738521000,c2_010572.gray
10573,0,173394758302000,c0_010573.gray
10573,2,173394757852000,c2_010573.gray
10575,0,173394771868000,c0_010575.gray
10575,2,173394771849000,c2_010575.gray
10580,0,173394790857000,c0_010580.gray
10580,2,173394790841000,c2_010580.gray
10585,0,173394805220000,c0_010585.gray
10585,2,173394805190000,c2_010585.gray
10591,0,173394824256000,c0_010591.gray
10591,2,173394824209000,c2_010591.gray
10593,0,173394838547000,c0_010593.gray
10593,2,173394838522000,c2_010593.gray
10600,0,173394857532000,c0_010600.gray
10600,2,173394857516000,c2_010600.gray
10606,0,173394871862000,c0_010606.gray
10606,2,173394871848000,c2_010606.gray
10614,0,173394890851000,c0_010614.gray
10614,2,173394890841000,c2_010614.gray
10620,0,173394905194000,c0_010620.gray
10620,2,173394905179000,c2_010620.gray
10628,0,173394924192000,c0_010628.gray
10628,2,173394924176000,c2_010628.gray
10634,0,173394938528000,c0_010634.gray
10634,2,173394938510000,c2_010634.gray
10642,0,173394957523000,c0_010642.gray
10642,2,173394957508000,c2_010642.gray
10646,0,173394971884000,c0_010646.gray
10646,2,173394971856000,c2_010646.gray
10652,0,173394990876000,c0_010652.gray
10652,2,173394990849000,c2_010652.gray
10655,0,173395005199000,c0_010655.gray
10655,2,173395005181000,c2_010655.gray
10663,0,173395024192000,c0_010663.gray
10663,2,173395024176000,c2_010663.gray
10668,0,173395038533000,c0_010668.gray
10668,2,173395038516000,c2_010668.gray
10676,0,173395057521000,c0_010676.gray
10676,2,173395057508000,c2_010676.gray
10682,0,173395071862000,c0_010682.gray
10682,2,173395071851000,c2_010682.gray
10690,0,173395090857000,c0_010690.gray
10690,2,173395090843000,c2_010690.gray
10694,2,173395105197000,c2_010694.gray
10695,0,173395105305000,c0_010695.gray
10700,0,173395124194000,c0_010700.gray
10700,2,173395124179000,c2_010700.gray
10706,0,173395138526000,c0_010706.gray
10706,2,173395138512000,c2_010706.gray
10711,2,173395157524000,c2_010711.gray
10712,0,173395157563000,c0_010712.gray
10714,0,173395171894000,c0_010714.gray
10714,2,173395171860000,c2_010714.gray
10719,0,173395190863000,c0_010719.gray
10719,2,173395190847000,c2_010719.gray
10725,0,173395205195000,c0_010725.gray
10725,2,173395205180000,c2_010725.gray
10733,0,173395224196000,c0_010733.gray
10733,2,173395224181000,c2_010733.gray
10739,0,173395238530000,c0_010739.gray
10739,2,173395238516000,c2_010739.gray
10747,0,173395257522000,c0_010747.gray
10747,2,173395257509000,c2_010747.gray
10753,0,173395271858000,c0_010753.gray
10753,2,173395271845000,c2_010753.gray
10761,0,173395290857000,c0_010761.gray
10761,2,173395290843000,c2_010761.gray
10766,0,173395305196000,c0_010766.gray
10766,2,173395305181000,c2_010766.gray
10774,0,173395324224000,c0_010774.gray
10774,2,173395324190000,c2_010774.gray
10777,0,173395338571000,c0_010777.gray
10777,2,173395338533000,c2_010777.gray
10781,0,173395357588000,c0_010781.gray
10781,2,173395357534000,c2_010781.gray
10782,0,173395371903000,c0_010782.gray
10782,2,173395371863000,c2_010782.gray
10783,0,173395390898000,c0_010783.gray
10783,2,173395390852000,c2_010783.gray
10784,0,173395405203000,c0_010784.gray
10784,2,173395405186000,c2_010784.gray
10792,0,173395424214000,c0_010792.gray
10792,2,173395424186000,c2_010792.gray
10796,0,173395438560000,c0_010796.gray
10796,2,173395438531000,c2_010796.gray
10799,0,173395457566000,c0_010799.gray
10799,2,173395457525000,c2_010799.gray
10801,2,173395472243000,c2_010801.gray
10802,0,173395472269000,c0_010802.gray
10802,2,173395491459000,c2_010802.gray
10803,0,173395491910000,c0_010803.gray
10803,2,173395505525000,c2_010803.gray
10804,0,173395505830000,c0_010804.gray
10804,2,173395524224000,c2_010804.gray
10805,0,173395524288000,c0_010805.gray
10805,2,173395538518000,c2_010805.gray
10806,0,173395538533000,c0_010806.gray
10813,0,173395557529000,c0_010813.gray
10813,2,173395557513000,c2_010813.gray
10817,0,173395571924000,c0_010817.gray
10817,2,173395571889000,c2_010817.gray
10818,0,173395590935000,c0_010818.gray
10818,2,173395590908000,c2_010818.gray
10821,0,173395605202000,c0_010821.gray
10821,2,173395605185000,c2_010821.gray
10828,0,173395624204000,c0_010828.gray
10828,2,173395624185000,c2_010828.gray
10834,0,173395638541000,c0_010834.gray
10834,2,173395638522000,c2_010834.gray
10842,0,173395657531000,c0_010842.gray
10842,2,173395657515000,c2_010842.gray
10847,0,173395671861000,c0_010847.gray
10847,2,173395671848000,c2_010847.gray
10855,0,173395690864000,c0_010855.gray
10855,2,173395690848000,c2_010855.gray
10861,0,173395705197000,c0_010861.gray
10861,2,173395705182000,c2_010861.gray
10869,0,173395724195000,c0_010869.gray
10869,2,173395724181000,c2_010869.gray
10875,0,173395738530000,c0_010875.gray
10875,2,173395738516000,c2_010875.gray
10880,0,173395757571000,c0_010880.gray
10880,2,173395757549000,c2_010880.gray
10882,0,173395771991000,c0_010882.gray
10882,2,173395771955000,c2_010882.gray
10884,0,173395790933000,c0_010884.gray
10884,2,173395790877000,c2_010884.gray
10885,0,173395805527000,c0_010885.gray
10885,2,173395805501000,c2_010885.gray
10886,0,173395824436000,c0_010886.gray
10886,2,173395824393000,c2_010886.gray
10887,0,173395838550000,c0_010887.gray
10887,2,173395838525000,c2_010887.gray
10892,0,173395857528000,c0_010892.gray
10892,2,173395857514000,c2_010892.gray
10898,0,173395871874000,c0_010898.gray
10898,2,173395871854000,c2_010898.gray
10904,0,173395890896000,c0_010904.gray
10904,2,173395890861000,c2_010904.gray
10905,0,173395905303000,c0_010905.gray
10905,2,173395905262000,c2_010905.gray
10906,0,173395924199000,c0_010906.gray
10906,2,173395924183000,c2_010906.gray
10908,2,173395938545000,c2_010908.gray
10909,0,173395938557000,c0_010909.gray
10910,0,173395957537000,c0_010910.gray
10910,2,173395957520000,c2_010910.gray
10916,0,173395971870000,c0_010916.gray
10916,2,173395971854000,c2_010916.gray
10923,0,173395990891000,c0_010923.gray
10923,2,173395990862000,c2_010923.gray
10927,0,173396005259000,c0_010927.gray
10927,2,173396005214000,c2_010927.gray
10932,2,173396024211000,c2_010932.gray
10933,0,173396024262000,c0_010933.gray
10934,0,173396038559000,c0_010934.gray
10934,2,173396038531000,c2_010934.gray
10942,0,173396057532000,c0_010942.gray
10942,2,173396057520000,c2_010942.gray
10948,0,173396071864000,c0_010948.gray
10948,2,173396071851000,c2_010948.gray
10956,0,173396090861000,c0_010956.gray
10956,2,173396090847000,c2_010956.gray
10961,0,173396105199000,c0_010961.gray
10961,2,173396105185000,c2_010961.gray
10969,0,173396124195000,c0_010969.gray
10969,2,173396124182000,c2_010969.gray
10975,0,173396138535000,c0_010975.gray
10975,2,173396138520000,c2_010975.gray
10981,0,173396157557000,c0_010981.gray
10981,2,173396157527000,c2_010981.gray
10983,0,173396171888000,c0_010983.gray
10983,2,173396171862000,c2_010983.gray
10987,0,173396190898000,c0_010987.gray
10987,2,173396190863000,c2_010987.gray
10988,0,173396205321000,c0_010988.gray
10988,2,173396205245000,c2_010988.gray
10989,0,173396224371000,c0_010989.gray
10989,2,173396224342000,c2_010989.gray
10990,0,173396239094000,c0_010990.gray
10990,2,173396238848000,c2_010990.gray
10991,0,173396257568000,c0_010991.gray
10991,2,173396257533000,c2_010991.gray
10995,0,173396271892000,c0_010995.gray
10995,2,173396271864000,c2_010995.gray
11000,0,173396290890000,c0_011000.gray
11000,2,173396290860000,c2_011000.gray
11002,0,173396305257000,c0_011002.gray
11002,2,173396305204000,c2_011002.gray
11003,0,173396324458000,c0_011003.gray
11003,2,173396324424000,c2_011003.gray
11004,0,173396339552000,c0_011004.gray
11004,2,173396338827000,c2_011004.gray
11005,0,173396358242000,c0_011005.gray
11005,2,173396357830000,c2_011005.gray
11006,0,173396371868000,c0_011006.gray
11006,2,173396371854000,c2_011006.gray
11012,0,173396390874000,c0_011012.gray
11012,2,173396390856000,c2_011012.gray
11017,0,173396405235000,c0_011017.gray
11017,2,173396405201000,c2_011017.gray
11018,0,173396424227000,c0_011018.gray
11018,2,173396424197000,c2_011018.gray
11019,0,173396438567000,c0_011019.gray
11019,2,173396438536000,c2_011019.gray
11027,0,173396457540000,c0_011027.gray
11027,2,173396457523000,c2_011027.gray
11032,0,173396471878000,c0_011032.gray
11032,2,173396471860000,c2_011032.gray
11040,0,173396490873000,c0_011040.gray
11040,2,173396490855000,c2_011040.gray
11045,0,173396505205000,c0_011045.gray
11045,2,173396505189000,c2_011045.gray
11053,0,173396524198000,c0_011053.gray
11053,2,173396524184000,c2_011053.gray
11059,0,173396538536000,c0_011059.gray
11059,2,173396538522000,c2_011059.gray
11067,0,173396557528000,c0_011067.gray
11067,2,173396557519000,c2_011067.gray
11073,0,173396571869000,c0_011073.gray
11073,2,173396571855000,c2_011073.gray
11081,0,173396590876000,c0_011081.gray
11081,2,173396590856000,c2_011081.gray
11083,2,173396605214000,c2_011083.gray
11084,0,173396605250000,c0_011084.gray
11087,0,173396624234000,c0_011087.gray
11087,2,173396624199000,c2_011087.gray
11088,0,173396638577000,c0_011088.gray
11088,2,173396638542000,c2_011088.gray
11089,0,173396657700000,c0_011089.gray
11089,2,173396657674000,c2_011089.gray
11090,0,173396671894000,c0_011090.gray
11090,2,173396671869000,c2_011090.gray
11093,0,173396690867000,c0_011093.gray
11093,2,173396690853000,c2_011093.gray
11098,0,173396705220000,c0_011098.gray
11098,2,173396705193000,c2_011098.gray
11105,0,173396724239000,c0_011105.gray
11105,2,173396724200000,c2_011105.gray
11107,0,173396738613000,c0_011107.gray
11107,2,173396738557000,c2_011107.gray
11108,0,173396758716000,c0_011108.gray
11108,2,173396758165000,c2_011108.gray
11110,0,173396772086000,c0_011110.gray
11110,2,173396772007000,c2_011110.gray
11116,0,173396790870000,c0_011116.gray
11116,2,173396790853000,c2_011116.gray
11121,0,173396805231000,c0_011121.gray
11121,2,173396805200000,c2_011121.gray
11126,0,173396824279000,c0_011126.gray
11126,2,173396824221000,c2_011126.gray
11128,0,173396838577000,c0_011128.gray
11128,2,173396838542000,c2_011128.gray
11136,0,173396857542000,c0_011136.gray
11136,2,173396857525000,c2_011136.gray
